施設ID,施設名,施設区分,住所,電話番号,担当者
faci-001,グループホームこころ,施設,北海道札幌市,011-XXX-XXXX,
faci-002,共同型賃貸住宅ベース,在宅,北海道札幌市,011-XXX-XXXX,
faci-003,アムズ1番館,在宅,北海道札幌市,011-XXX-XXXX,
faci-004,リハケアホーム星置,施設,北海道札幌市,011-XXX-XXXX,
faci-005,ノーザリーライフケア厚別西,施設,北海道札幌市,011-XXX-XXXX,
faci-006,ディールエンハイス,在宅,北海道札幌市,011-XXX-XXXX,
faci-007,楽明館２３,施設,北海道札幌市,011-XXX-XXXX,
faci-008,シェアハウス東屯田,在宅,北海道札幌市,011-XXX-XXXX,
faci-009,シェノール,在宅,北海道札幌市,011-XXX-XXXX,
faci-010,アイケア西町,施設,北海道札幌市,011-XXX-XXXX,
faci-011,あさひテラス新琴似,在宅,北海道札幌市,011-XXX-XXXX,
faci-012,バルディア桑園,在宅,北海道札幌市,011-XXX-XXXX,
faci-013,サービス付き高齢者向け住宅アルファパレス,施設,北海道札幌市,011-XXX-XXXX,
faci-014,リーフィール西岡,施設,北海道札幌市,011-XXX-XXXX,
faci-015,共同型賃貸住宅セラス中央,在宅,北海道札幌市,011-XXX-XXXX,
faci-016,ブルースター北円山,施設,北海道札幌市,011-XXX-XXXX,
faci-017,ファミリー・ホスピス白石ハウス,施設,北海道札幌市白石区,011-XXX-XXXX,
faci-018,ファミリー・ホスピス月寒東ハウス,施設,北海道札幌市豊平区,011-XXX-XXXX,
faci-025,ファミリー・ホスピス中島公園ハウス,施設,北海道札幌市中央区,011-XXX-XXXX,
faci-028,ナーシングホームレラ,施設,北海道札幌市,011-XXX-XXXX,
faci-030,あんみナーシングホーム,施設,北海道札幌市,011-XXX-XXXX,
faci-032,アイケア山鼻,施設,北海道札幌市,011-XXX-XXXX,
faci-051,医心館琴似,施設,北海道札幌市西区,011-XXX-XXXX,
pers-001,個人宅,個人宅,北海道札幌市,011-XXX-XXXX,
