発注ID,発注番号,発注日,商品ID,発注数量_箱,発注先ID,納期予定日,入荷日,入荷数量_箱,状態,発注者,備考,作成日時
PO-001,PO-202411-001,2024-11-05,PRD-001,2,store-01,2024-11-12,2024-11-12,2,入荷済み,admin@example.com,定期発注,2024-11-05T10:00:00
PO-002,PO-202411-002,2024-11-05,PRD-006,5,store-01,2024-11-12,2024-11-12,5,入荷済み,admin@example.com,定期発注,2024-11-05T10:00:00
PO-003,PO-202411-003,2024-11-05,PRD-018,10,store-01,2024-11-12,2024-11-12,10,入荷済み,admin@example.com,定期発注,2024-11-05T10:00:00
PO-004,PO-202411-004,2024-11-08,PRD-013,3,store-01,2024-11-15,2024-11-14,3,入荷済み,admin@example.com,在庫補充,2024-11-08T14:00:00
PO-005,PO-202411-005,2024-11-10,PRD-002,5,store-01,2024-11-17,,0,発注中,admin@example.com,在庫補充,2024-11-10T09:00:00
PO-006,PO-202411-006,2024-11-12,PRD-019,20,store-01,2024-11-19,,0,発注中,admin@example.com,大量消費対応,2024-11-12T11:00:00
PO-007,PO-202411-007,2024-11-15,PRD-033,3,store-03,2024-11-22,,0,発注中,admin@example.com,医薬品発注,2024-11-15T10:00:00
PO-008,PO-202411-008,2024-11-18,PRD-030,5,store-02,2024-11-25,,0,発注中,admin@example.com,特注品,2024-11-18T14:00:00
PO-009,PO-202411-009,2024-11-01,PRD-008,5,store-01,2024-11-08,2024-11-08,5,入荷済み,admin@example.com,定期発注,2024-11-01T09:00:00
PO-010,PO-202411-010,2024-11-01,PRD-011,5,store-01,2024-11-08,2024-11-07,5,入荷済み,admin@example.com,定期発注,2024-11-01T09:00:00
